split,model,layer,duration,duration_val,language,test_split,metric,score
test,SpidR VP-20,10,0,1,wol,test,triphone_abx_discrete,15.19
test,SpidR VP-20,11,0,1,cmn,test,triphone_abx_discrete,25.99
test,SpidR VP-20,11,0,1,deu,dev,triphone_abx_discrete,13.32
test,SpidR VP-20,11,0,1,eng,test,triphone_abx_discrete,13.26
test,SpidR VP-20,11,0,1,eus,test,triphone_abx_discrete,14.58
test,SpidR VP-20,11,0,1,fra,test,triphone_abx_discrete,11.72
test,SpidR VP-20,11,0,1,jpn,test,triphone_abx_discrete,21.3
test,SpidR VP-20,11,0,1,swa,dev,triphone_abx_discrete,21.48
test,SpidR VP-20,11,0,1,tam,dev,triphone_abx_discrete,23.21
test,SpidR VP-20,11,0,1,tha,dev,triphone_abx_discrete,28.46
test,SpidR VP-20,11,0,1,tur,dev,triphone_abx_discrete,21.91
test,SpidR VP-20,11,0,1,ukr,dev,triphone_abx_discrete,17.24
test,SpidR VP-20,11,0,1,wol,test,triphone_abx_discrete,16.76
test,SpidR VP-20,12,0,1,cmn,test,triphone_abx_discrete,33.04
test,SpidR VP-20,12,0,1,deu,dev,triphone_abx_discrete,20.2
test,SpidR VP-20,12,0,1,eng,test,triphone_abx_discrete,18.37
test,SpidR VP-20,12,0,1,eus,test,triphone_abx_discrete,25.41
test,SpidR VP-20,12,0,1,fra,test,triphone_abx_discrete,19.11
test,SpidR VP-20,12,0,1,jpn,test,triphone_abx_discrete,30.21
test,SpidR VP-20,12,0,1,swa,dev,triphone_abx_discrete,30.14
test,SpidR VP-20,12,0,1,tam,dev,triphone_abx_discrete,31.86
test,SpidR VP-20,12,0,1,tha,dev,triphone_abx_discrete,36.79
test,SpidR VP-20,12,0,1,tur,dev,triphone_abx_discrete,32.12
test,SpidR VP-20,12,0,1,ukr,dev,triphone_abx_discrete,28.22
test,SpidR VP-20,12,0,1,wol,test,triphone_abx_discrete,26.05
dev,HuBERT MMS-ulab,1,10h,600,cmn,test,triphone_abx_continuous,19.88
dev,HuBERT MMS-ulab,2,10h,600,cmn,test,triphone_abx_continuous,19.42
dev,HuBERT MMS-ulab,3,10h,600,cmn,test,triphone_abx_continuous,16.6
dev,HuBERT MMS-ulab,4,10h,600,cmn,test,triphone_abx_continuous,13.16
dev,HuBERT MMS-ulab,5,10h,600,cmn,test,triphone_abx_continuous,11.64
dev,HuBERT MMS-ulab,6,10h,600,cmn,test,triphone_abx_continuous,10.13
dev,HuBERT MMS-ulab,7,10h,600,cmn,test,triphone_abx_continuous,10.07
dev,HuBERT MMS-ulab,8,10h,600,cmn,test,triphone_abx_continuous,10.14
dev,HuBERT MMS-ulab,9,10h,600,cmn,test,triphone_abx_continuous,10.28
dev,HuBERT MMS-ulab,10,10h,600,cmn,test,triphone_abx_continuous,8.34
dev,HuBERT MMS-ulab,11,10h,600,cmn,test,triphone_abx_continuous,8.3
dev,HuBERT MMS-ulab,12,10h,600,cmn,test,triphone_abx_continuous,9.54
dev,HuBERT MMS-ulab,1,10min,10,cmn,test,triphone_abx_continuous,20.24
dev,HuBERT MMS-ulab,2,10min,10,cmn,test,triphone_abx_continuous,18.66
dev,HuBERT MMS-ulab,3,10min,10,cmn,test,triphone_abx_continuous,17.21
dev,HuBERT MMS-ulab,4,10min,10,cmn,test,triphone_abx_continuous,13.87
dev,HuBERT MMS-ulab,5,10min,10,cmn,test,triphone_abx_continuous,12.59
dev,HuBERT MMS-ulab,6,10min,10,cmn,test,triphone_abx_continuous,11.57
dev,HuBERT MMS-ulab,7,10min,10,cmn,test,triphone_abx_continuous,11.58
dev,HuBERT MMS-ulab,8,10min,10,cmn,test,triphone_abx_continuous,11.8
dev,HuBERT MMS-ulab,9,10min,10,cmn,test,triphone_abx_continuous,12.91
dev,HuBERT MMS-ulab,10,10min,10,cmn,test,triphone_abx_continuous,11.11
dev,HuBERT MMS-ulab,11,10min,10,cmn,test,triphone_abx_continuous,9.82
dev,HuBERT MMS-ulab,12,10min,10,cmn,test,triphone_abx_continuous,10.95
dev,HuBERT MMS-ulab,1,1h,60,cmn,test,triphone_abx_continuous,20.19
dev,HuBERT MMS-ulab,2,1h,60,cmn,test,triphone_abx_continuous,19.69
dev,HuBERT MMS-ulab,3,1h,60,cmn,test,triphone_abx_continuous,18.03
dev,HuBERT MMS-ulab,4,1h,60,cmn,test,triphone_abx_continuous,13.72
dev,HuBERT MMS-ulab,5,1h,60,cmn,test,triphone_abx_continuous,12.36
dev,HuBERT MMS-ulab,6,1h,60,cmn,test,triphone_abx_continuous,11.45
dev,HuBERT MMS-ulab,7,1h,60,cmn,test,triphone_abx_continuous,11.62
dev,HuBERT MMS-ulab,8,1h,60,cmn,test,triphone_abx_continuous,11.29
dev,HuBERT MMS-ulab,9,1h,60,cmn,test,triphone_abx_continuous,12.52
dev,HuBERT MMS-ulab,10,1h,60,cmn,test,triphone_abx_continuous,11.24
dev,HuBERT MMS-ulab,11,1h,60,cmn,test,triphone_abx_continuous,9.6
dev,HuBERT MMS-ulab,12,1h,60,cmn,test,triphone_abx_continuous,11.15
dev,HuBERT MMS-ulab,1,10h,600,deu,dev,triphone_abx_continuous,13.49
dev,HuBERT MMS-ulab,2,10h,600,deu,dev,triphone_abx_continuous,12.31
dev,HuBERT MMS-ulab,3,10h,600,deu,dev,triphone_abx_continuous,11.13
dev,HuBERT MMS-ulab,4,10h,600,deu,dev,triphone_abx_continuous,9.4
dev,HuBERT MMS-ulab,5,10h,600,deu,dev,triphone_abx_continuous,8.54
dev,HuBERT MMS-ulab,6,10h,600,deu,dev,triphone_abx_continuous,7.77
dev,HuBERT MMS-ulab,7,10h,600,deu,dev,triphone_abx_continuous,7.05
dev,HuBERT MMS-ulab,8,10h,600,deu,dev,triphone_abx_continuous,6.91
dev,HuBERT MMS-ulab,9,10h,600,deu,dev,triphone_abx_continuous,6.45
dev,HuBERT MMS-ulab,10,10h,600,deu,dev,triphone_abx_continuous,6.07
dev,HuBERT MMS-ulab,11,10h,600,deu,dev,triphone_abx_continuous,6.37
dev,HuBERT MMS-ulab,12,10h,600,deu,dev,triphone_abx_continuous,7.31
dev,HuBERT MMS-ulab,1,10min,10,deu,dev,triphone_abx_continuous,13.33
dev,HuBERT MMS-ulab,2,10min,10,deu,dev,triphone_abx_continuous,12.26
dev,HuBERT MMS-ulab,3,10min,10,deu,dev,triphone_abx_continuous,11.19
dev,HuBERT MMS-ulab,4,10min,10,deu,dev,triphone_abx_continuous,9.29
dev,HuBERT MMS-ulab,5,10min,10,deu,dev,triphone_abx_continuous,8.96
dev,HuBERT MMS-ulab,6,10min,10,deu,dev,triphone_abx_continuous,8.11
dev,HuBERT MMS-ulab,7,10min,10,deu,dev,triphone_abx_continuous,7.01
dev,HuBERT MMS-ulab,8,10min,10,deu,dev,triphone_abx_continuous,7.34
dev,HuBERT MMS-ulab,9,10min,10,deu,dev,triphone_abx_continuous,7.43
dev,HuBERT MMS-ulab,10,10min,10,deu,dev,triphone_abx_continuous,6.64
dev,HuBERT MMS-ulab,11,10min,10,deu,dev,triphone_abx_continuous,6.22
dev,HuBERT MMS-ulab,12,10min,10,deu,dev,triphone_abx_continuous,7.1
dev,HuBERT MMS-ulab,1,1h,60,deu,dev,triphone_abx_continuous,13.28
dev,HuBERT MMS-ulab,2,1h,60,deu,dev,triphone_abx_continuous,12.09
dev,HuBERT MMS-ulab,3,1h,60,deu,dev,triphone_abx_continuous,10.61
dev,HuBERT MMS-ulab,4,1h,60,deu,dev,triphone_abx_continuous,9.27
dev,HuBERT MMS-ulab,5,1h,60,deu,dev,triphone_abx_continuous,8.62
dev,HuBERT MMS-ulab,6,1h,60,deu,dev,triphone_abx_continuous,8.05
dev,HuBERT MMS-ulab,7,1h,60,deu,dev,triphone_abx_continuous,7.35
dev,HuBERT MMS-ulab,8,1h,60,deu,dev,triphone_abx_continuous,7.4
dev,HuBERT MMS-ulab,9,1h,60,deu,dev,triphone_abx_continuous,7.37
dev,HuBERT MMS-ulab,10,1h,60,deu,dev,triphone_abx_continuous,6.76
dev,HuBERT MMS-ulab,11,1h,60,deu,dev,triphone_abx_continuous,6.37
dev,HuBERT MMS-ulab,12,1h,60,deu,dev,triphone_abx_continuous,7.6
dev,HuBERT MMS-ulab,1,10h,600,eng,test,triphone_abx_continuous,15.18
dev,HuBERT MMS-ulab,2,10h,600,eng,test,triphone_abx_continuous,13.92
dev,HuBERT MMS-ulab,3,10h,600,eng,test,triphone_abx_continuous,12.65
dev,HuBERT MMS-ulab,4,10h,600,eng,test,triphone_abx_continuous,10.06
dev,HuBERT MMS-ulab,5,10h,600,eng,test,triphone_abx_continuous,8.88
dev,HuBERT MMS-ulab,6,10h,600,eng,test,triphone_abx_continuous,8.4
dev,HuBERT MMS-ulab,7,10h,600,eng,test,triphone_abx_continuous,7.62
dev,HuBERT MMS-ulab,8,10h,600,eng,test,triphone_abx_continuous,7.41
dev,HuBERT MMS-ulab,9,10h,600,eng,test,triphone_abx_continuous,7.09
dev,HuBERT MMS-ulab,10,10h,600,eng,test,triphone_abx_continuous,6.37
dev,HuBERT MMS-ulab,11,10h,600,eng,test,triphone_abx_continuous,6.29
dev,HuBERT MMS-ulab,12,10h,600,eng,test,triphone_abx_continuous,7.39
dev,HuBERT MMS-ulab,1,10min,10,eng,test,triphone_abx_continuous,15.1
dev,HuBERT MMS-ulab,2,10min,10,eng,test,triphone_abx_continuous,14.57
dev,HuBERT MMS-ulab,3,10min,10,eng,test,triphone_abx_continuous,13.61
dev,HuBERT MMS-ulab,4,10min,10,eng,test,triphone_abx_continuous,10.15
dev,HuBERT MMS-ulab,5,10min,10,eng,test,triphone_abx_continuous,9.21
dev,HuBERT MMS-ulab,6,10min,10,eng,test,triphone_abx_continuous,9.02
dev,HuBERT MMS-ulab,7,10min,10,eng,test,triphone_abx_continuous,8.71
dev,HuBERT MMS-ulab,8,10min,10,eng,test,triphone_abx_continuous,8.71
dev,HuBERT MMS-ulab,9,10min,10,eng,test,triphone_abx_continuous,9.35
dev,HuBERT MMS-ulab,10,10min,10,eng,test,triphone_abx_continuous,8.74
dev,HuBERT MMS-ulab,11,10min,10,eng,test,triphone_abx_continuous,7.66
dev,HuBERT MMS-ulab,12,10min,10,eng,test,triphone_abx_continuous,9.36
dev,HuBERT MMS-ulab,1,1h,60,eng,test,triphone_abx_continuous,15.33
dev,HuBERT MMS-ulab,2,1h,60,eng,test,triphone_abx_continuous,14.74
dev,HuBERT MMS-ulab,3,1h,60,eng,test,triphone_abx_continuous,14.0
dev,HuBERT MMS-ulab,4,1h,60,eng,test,triphone_abx_continuous,10.11
dev,HuBERT MMS-ulab,5,1h,60,eng,test,triphone_abx_continuous,9.16
dev,HuBERT MMS-ulab,6,1h,60,eng,test,triphone_abx_continuous,8.84
dev,HuBERT MMS-ulab,7,1h,60,eng,test,triphone_abx_continuous,8.28
dev,HuBERT MMS-ulab,8,1h,60,eng,test,triphone_abx_continuous,7.77
dev,HuBERT MMS-ulab,9,1h,60,eng,test,triphone_abx_continuous,8.26
dev,HuBERT MMS-ulab,10,1h,60,eng,test,triphone_abx_continuous,7.79
dev,HuBERT MMS-ulab,11,1h,60,eng,test,triphone_abx_continuous,7.09
dev,HuBERT MMS-ulab,12,1h,60,eng,test,triphone_abx_continuous,8.59
dev,HuBERT MMS-ulab,1,10h,600,eus,test,triphone_abx_continuous,14.5
dev,HuBERT MMS-ulab,2,10h,600,eus,test,triphone_abx_continuous,13.54
dev,HuBERT MMS-ulab,3,10h,600,eus,test,triphone_abx_continuous,10.93
dev,HuBERT MMS-ulab,4,10h,600,eus,test,triphone_abx_continuous,8.08
dev,HuBERT MMS-ulab,5,10h,600,eus,test,triphone_abx_continuous,6.99
dev,HuBERT MMS-ulab,6,10h,600,eus,test,triphone_abx_continuous,5.75
dev,HuBERT MMS-ulab,7,10h,600,eus,test,triphone_abx_continuous,5.23
dev,HuBERT MMS-ulab,8,10h,600,eus,test,triphone_abx_continuous,4.89
dev,HuBERT MMS-ulab,9,10h,600,eus,test,triphone_abx_continuous,5.19
dev,HuBERT MMS-ulab,10,10h,600,eus,test,triphone_abx_continuous,4.51
dev,HuBERT MMS-ulab,11,10h,600,eus,test,triphone_abx_continuous,4.55
dev,HuBERT MMS-ulab,12,10h,600,eus,test,triphone_abx_continuous,5.02
dev,HuBERT MMS-ulab,1,10min,10,eus,test,triphone_abx_continuous,14.83
dev,HuBERT MMS-ulab,2,10min,10,eus,test,triphone_abx_continuous,13.32
dev,HuBERT MMS-ulab,3,10min,10,eus,test,triphone_abx_continuous,12.7
dev,HuBERT MMS-ulab,4,10min,10,eus,test,triphone_abx_continuous,8.3
dev,HuBERT MMS-ulab,5,10min,10,eus,test,triphone_abx_continuous,7.62
dev,HuBERT MMS-ulab,6,10min,10,eus,test,triphone_abx_continuous,6.98
dev,HuBERT MMS-ulab,7,10min,10,eus,test,triphone_abx_continuous,6.74
dev,HuBERT MMS-ulab,8,10min,10,eus,test,triphone_abx_continuous,6.67
dev,HuBERT MMS-ulab,9,10min,10,eus,test,triphone_abx_continuous,8.11
dev,HuBERT MMS-ulab,10,10min,10,eus,test,triphone_abx_continuous,7.89
dev,HuBERT MMS-ulab,11,10min,10,eus,test,triphone_abx_continuous,6.77
dev,HuBERT MMS-ulab,12,10min,10,eus,test,triphone_abx_continuous,7.18
dev,HuBERT MMS-ulab,1,1h,60,eus,test,triphone_abx_continuous,14.98
dev,HuBERT MMS-ulab,2,1h,60,eus,test,triphone_abx_continuous,14.24
dev,HuBERT MMS-ulab,3,1h,60,eus,test,triphone_abx_continuous,11.65
dev,HuBERT MMS-ulab,4,1h,60,eus,test,triphone_abx_continuous,8.91
dev,HuBERT MMS-ulab,5,1h,60,eus,test,triphone_abx_continuous,7.86
dev,HuBERT MMS-ulab,6,1h,60,eus,test,triphone_abx_continuous,6.97
dev,HuBERT MMS-ulab,7,1h,60,eus,test,triphone_abx_continuous,6.41
dev,HuBERT MMS-ulab,8,1h,60,eus,test,triphone_abx_continuous,6.22
dev,HuBERT MMS-ulab,9,1h,60,eus,test,triphone_abx_continuous,7.74
dev,HuBERT MMS-ulab,10,1h,60,eus,test,triphone_abx_continuous,6.94
dev,HuBERT MMS-ulab,11,1h,60,eus,test,triphone_abx_continuous,5.73
dev,HuBERT MMS-ulab,12,1h,60,eus,test,triphone_abx_continuous,6.3
dev,HuBERT MMS-ulab,1,10h,600,fra,test,triphone_abx_continuous,17.03
dev,HuBERT MMS-ulab,2,10h,600,fra,test,triphone_abx_continuous,15.25
dev,HuBERT MMS-ulab,3,10h,600,fra,test,triphone_abx_continuous,14.04
dev,HuBERT MMS-ulab,4,10h,600,fra,test,triphone_abx_continuous,11.95
dev,HuBERT MMS-ulab,5,10h,600,fra,test,triphone_abx_continuous,10.71
dev,HuBERT MMS-ulab,6,10h,600,fra,test,triphone_abx_continuous,9.62
dev,HuBERT MMS-ulab,7,10h,600,fra,test,triphone_abx_continuous,8.99
dev,HuBERT MMS-ulab,8,10h,600,fra,test,triphone_abx_continuous,8.79
dev,HuBERT MMS-ulab,9,10h,600,fra,test,triphone_abx_continuous,8.32
dev,HuBERT MMS-ulab,10,10h,600,fra,test,triphone_abx_continuous,7.84
dev,HuBERT MMS-ulab,11,10h,600,fra,test,triphone_abx_continuous,7.94
dev,HuBERT MMS-ulab,12,10h,600,fra,test,triphone_abx_continuous,8.66
dev,HuBERT MMS-ulab,1,10min,10,fra,test,triphone_abx_continuous,16.66
dev,HuBERT MMS-ulab,2,10min,10,fra,test,triphone_abx_continuous,15.19
dev,HuBERT MMS-ulab,3,10min,10,fra,test,triphone_abx_continuous,13.88
dev,HuBERT MMS-ulab,4,10min,10,fra,test,triphone_abx_continuous,12.59
dev,HuBERT MMS-ulab,5,10min,10,fra,test,triphone_abx_continuous,11.37
dev,HuBERT MMS-ulab,6,10min,10,fra,test,triphone_abx_continuous,10.32
dev,HuBERT MMS-ulab,7,10min,10,fra,test,triphone_abx_continuous,9.72
dev,HuBERT MMS-ulab,8,10min,10,fra,test,triphone_abx_continuous,10.06
dev,HuBERT MMS-ulab,9,10min,10,fra,test,triphone_abx_continuous,10.9
dev,HuBERT MMS-ulab,10,10min,10,fra,test,triphone_abx_continuous,9.62
dev,HuBERT MMS-ulab,11,10min,10,fra,test,triphone_abx_continuous,8.8
dev,HuBERT MMS-ulab,12,10min,10,fra,test,triphone_abx_continuous,8.64
dev,HuBERT MMS-ulab,1,1h,60,fra,test,triphone_abx_continuous,16.83
dev,HuBERT MMS-ulab,2,1h,60,fra,test,triphone_abx_continuous,15.9
dev,HuBERT MMS-ulab,3,1h,60,fra,test,triphone_abx_continuous,14.31
dev,HuBERT MMS-ulab,4,1h,60,fra,test,triphone_abx_continuous,11.87
dev,HuBERT MMS-ulab,5,1h,60,fra,test,triphone_abx_continuous,10.72
dev,HuBERT MMS-ulab,6,1h,60,fra,test,triphone_abx_continuous,10.03
dev,HuBERT MMS-ulab,7,1h,60,fra,test,triphone_abx_continuous,9.48
dev,HuBERT MMS-ulab,8,1h,60,fra,test,triphone_abx_continuous,9.21
dev,HuBERT MMS-ulab,9,1h,60,fra,test,triphone_abx_continuous,9.79
dev,HuBERT MMS-ulab,10,1h,60,fra,test,triphone_abx_continuous,9.32
dev,HuBERT MMS-ulab,11,1h,60,fra,test,triphone_abx_continuous,8.7
dev,HuBERT MMS-ulab,12,1h,60,fra,test,triphone_abx_continuous,9.66
dev,HuBERT MMS-ulab,1,10min,10,jpn,test,triphone_abx_continuous,18.07
dev,HuBERT MMS-ulab,2,10min,10,jpn,test,triphone_abx_continuous,17.12
dev,HuBERT MMS-ulab,3,10min,10,jpn,test,triphone_abx_continuous,15.97
dev,HuBERT MMS-ulab,4,10min,10,jpn,test,triphone_abx_continuous,11.91
dev,HuBERT MMS-ulab,5,10min,10,jpn,test,triphone_abx_continuous,10.92
dev,HuBERT MMS-ulab,6,10min,10,jpn,test,triphone_abx_continuous,10.15
dev,HuBERT MMS-ulab,7,10min,10,jpn,test,triphone_abx_continuous,10.09
dev,HuBERT MMS-ulab,8,10min,10,jpn,test,triphone_abx_continuous,10.84
dev,HuBERT MMS-ulab,9,10min,10,jpn,test,triphone_abx_continuous,11.78
dev,HuBERT MMS-ulab,10,10min,10,jpn,test,triphone_abx_continuous,10.84
dev,HuBERT MMS-ulab,11,10min,10,jpn,test,triphone_abx_continuous,10.11
dev,HuBERT MMS-ulab,12,10min,10,jpn,test,triphone_abx_continuous,11.54
dev,HuBERT MMS-ulab,1,1h,60,jpn,test,triphone_abx_continuous,17.97
dev,HuBERT MMS-ulab,2,1h,60,jpn,test,triphone_abx_continuous,17.38
dev,HuBERT MMS-ulab,3,1h,60,jpn,test,triphone_abx_continuous,15.63
dev,HuBERT MMS-ulab,4,1h,60,jpn,test,triphone_abx_continuous,12.04
dev,HuBERT MMS-ulab,5,1h,60,jpn,test,triphone_abx_continuous,10.63
dev,HuBERT MMS-ulab,6,1h,60,jpn,test,triphone_abx_continuous,9.59
dev,HuBERT MMS-ulab,7,1h,60,jpn,test,triphone_abx_continuous,9.79
dev,HuBERT MMS-ulab,8,1h,60,jpn,test,triphone_abx_continuous,9.81
dev,HuBERT MMS-ulab,9,1h,60,jpn,test,triphone_abx_continuous,10.17
dev,HuBERT MMS-ulab,10,1h,60,jpn,test,triphone_abx_continuous,9.64
dev,HuBERT MMS-ulab,11,1h,60,jpn,test,triphone_abx_continuous,8.88
dev,HuBERT MMS-ulab,12,1h,60,jpn,test,triphone_abx_continuous,9.7
dev,HuBERT MMS-ulab,1,10h,600,swa,dev,triphone_abx_continuous,22.29
dev,HuBERT MMS-ulab,2,10h,600,swa,dev,triphone_abx_continuous,20.06
dev,HuBERT MMS-ulab,3,10h,600,swa,dev,triphone_abx_continuous,17.37
dev,HuBERT MMS-ulab,4,10h,600,swa,dev,triphone_abx_continuous,13.15
dev,HuBERT MMS-ulab,5,10h,600,swa,dev,triphone_abx_continuous,11.94
dev,HuBERT MMS-ulab,6,10h,600,swa,dev,triphone_abx_continuous,10.35
dev,HuBERT MMS-ulab,7,10h,600,swa,dev,triphone_abx_continuous,10.29
dev,HuBERT MMS-ulab,8,10h,600,swa,dev,triphone_abx_continuous,9.32
dev,HuBERT MMS-ulab,9,10h,600,swa,dev,triphone_abx_continuous,10.39
dev,HuBERT MMS-ulab,10,10h,600,swa,dev,triphone_abx_continuous,9.18
dev,HuBERT MMS-ulab,11,10h,600,swa,dev,triphone_abx_continuous,8.63
dev,HuBERT MMS-ulab,12,10h,600,swa,dev,triphone_abx_continuous,8.56
dev,HuBERT MMS-ulab,1,10min,10,swa,dev,triphone_abx_continuous,22.96
dev,HuBERT MMS-ulab,2,10min,10,swa,dev,triphone_abx_continuous,20.83
dev,HuBERT MMS-ulab,3,10min,10,swa,dev,triphone_abx_continuous,18.8
dev,HuBERT MMS-ulab,4,10min,10,swa,dev,triphone_abx_continuous,14.44
dev,HuBERT MMS-ulab,5,10min,10,swa,dev,triphone_abx_continuous,13.12
dev,HuBERT MMS-ulab,6,10min,10,swa,dev,triphone_abx_continuous,11.88
dev,HuBERT MMS-ulab,7,10min,10,swa,dev,triphone_abx_continuous,11.99
dev,HuBERT MMS-ulab,8,10min,10,swa,dev,triphone_abx_continuous,12.01
dev,HuBERT MMS-ulab,9,10min,10,swa,dev,triphone_abx_continuous,13.46
dev,HuBERT MMS-ulab,10,10min,10,swa,dev,triphone_abx_continuous,11.02
dev,HuBERT MMS-ulab,11,10min,10,swa,dev,triphone_abx_continuous,9.91
dev,HuBERT MMS-ulab,12,10min,10,swa,dev,triphone_abx_continuous,10.18
dev,HuBERT MMS-ulab,1,1h,60,swa,dev,triphone_abx_continuous,22.33
dev,HuBERT MMS-ulab,2,1h,60,swa,dev,triphone_abx_continuous,20.29
dev,HuBERT MMS-ulab,3,1h,60,swa,dev,triphone_abx_continuous,18.87
dev,HuBERT MMS-ulab,4,1h,60,swa,dev,triphone_abx_continuous,13.76
dev,HuBERT MMS-ulab,5,1h,60,swa,dev,triphone_abx_continuous,12.93
dev,HuBERT MMS-ulab,6,1h,60,swa,dev,triphone_abx_continuous,11.72
dev,HuBERT MMS-ulab,7,1h,60,swa,dev,triphone_abx_continuous,11.44
dev,HuBERT MMS-ulab,8,1h,60,swa,dev,triphone_abx_continuous,10.94
dev,HuBERT MMS-ulab,9,1h,60,swa,dev,triphone_abx_continuous,12.85
dev,HuBERT MMS-ulab,10,1h,60,swa,dev,triphone_abx_continuous,11.48
dev,HuBERT MMS-ulab,11,1h,60,swa,dev,triphone_abx_continuous,9.73
dev,HuBERT MMS-ulab,12,1h,60,swa,dev,triphone_abx_continuous,10.65
dev,HuBERT MMS-ulab,1,10h,600,tam,dev,triphone_abx_continuous,21.0
dev,HuBERT MMS-ulab,2,10h,600,tam,dev,triphone_abx_continuous,19.48
dev,HuBERT MMS-ulab,3,10h,600,tam,dev,triphone_abx_continuous,17.06
dev,HuBERT MMS-ulab,4,10h,600,tam,dev,triphone_abx_continuous,14.35
dev,HuBERT MMS-ulab,5,10h,600,tam,dev,triphone_abx_continuous,12.82
dev,HuBERT MMS-ulab,6,10h,600,tam,dev,triphone_abx_continuous,11.61
dev,HuBERT MMS-ulab,7,10h,600,tam,dev,triphone_abx_continuous,11.55
dev,HuBERT MMS-ulab,8,10h,600,tam,dev,triphone_abx_continuous,12.04
dev,HuBERT MMS-ulab,9,10h,600,tam,dev,triphone_abx_continuous,12.24
dev,HuBERT MMS-ulab,10,10h,600,tam,dev,triphone_abx_continuous,10.53
dev,HuBERT MMS-ulab,11,10h,600,tam,dev,triphone_abx_continuous,9.66
dev,HuBERT MMS-ulab,12,10h,600,tam,dev,triphone_abx_continuous,10.7
dev,HuBERT MMS-ulab,1,10min,10,tam,dev,triphone_abx_continuous,21.23
dev,HuBERT MMS-ulab,2,10min,10,tam,dev,triphone_abx_continuous,20.39
dev,HuBERT MMS-ulab,3,10min,10,tam,dev,triphone_abx_continuous,18.04
dev,HuBERT MMS-ulab,4,10min,10,tam,dev,triphone_abx_continuous,14.55
dev,HuBERT MMS-ulab,5,10min,10,tam,dev,triphone_abx_continuous,12.67
dev,HuBERT MMS-ulab,6,10min,10,tam,dev,triphone_abx_continuous,12.61
dev,HuBERT MMS-ulab,7,10min,10,tam,dev,triphone_abx_continuous,12.55
dev,HuBERT MMS-ulab,8,10min,10,tam,dev,triphone_abx_continuous,13.14
dev,HuBERT MMS-ulab,9,10min,10,tam,dev,triphone_abx_continuous,13.88
dev,HuBERT MMS-ulab,10,10min,10,tam,dev,triphone_abx_continuous,13.56
dev,HuBERT MMS-ulab,11,10min,10,tam,dev,triphone_abx_continuous,11.68
dev,HuBERT MMS-ulab,12,10min,10,tam,dev,triphone_abx_continuous,12.47
dev,HuBERT MMS-ulab,1,1h,60,tam,dev,triphone_abx_continuous,21.34
dev,HuBERT MMS-ulab,2,1h,60,tam,dev,triphone_abx_continuous,19.21
dev,HuBERT MMS-ulab,3,1h,60,tam,dev,triphone_abx_continuous,18.17
dev,HuBERT MMS-ulab,4,1h,60,tam,dev,triphone_abx_continuous,14.63
dev,HuBERT MMS-ulab,5,1h,60,tam,dev,triphone_abx_continuous,13.18
dev,HuBERT MMS-ulab,6,1h,60,tam,dev,triphone_abx_continuous,12.89
dev,HuBERT MMS-ulab,7,1h,60,tam,dev,triphone_abx_continuous,12.46
dev,HuBERT MMS-ulab,8,1h,60,tam,dev,triphone_abx_continuous,13.03
dev,HuBERT MMS-ulab,9,1h,60,tam,dev,triphone_abx_continuous,13.93
dev,HuBERT MMS-ulab,10,1h,60,tam,dev,triphone_abx_continuous,12.14
dev,HuBERT MMS-ulab,11,1h,60,tam,dev,triphone_abx_continuous,10.81
dev,HuBERT MMS-ulab,12,1h,60,tam,dev,triphone_abx_continuous,12.15
dev,HuBERT MMS-ulab,1,10h,600,tha,dev,triphone_abx_continuous,22.88
dev,HuBERT MMS-ulab,2,10h,600,tha,dev,triphone_abx_continuous,22.22
dev,HuBERT MMS-ulab,3,10h,600,tha,dev,triphone_abx_continuous,18.54
dev,HuBERT MMS-ulab,4,10h,600,tha,dev,triphone_abx_continuous,15.57
dev,HuBERT MMS-ulab,5,10h,600,tha,dev,triphone_abx_continuous,13.98
dev,HuBERT MMS-ulab,6,10h,600,tha,dev,triphone_abx_continuous,13.17
dev,HuBERT MMS-ulab,7,10h,600,tha,dev,triphone_abx_continuous,13.72
dev,HuBERT MMS-ulab,8,10h,600,tha,dev,triphone_abx_continuous,12.77
dev,HuBERT MMS-ulab,9,10h,600,tha,dev,triphone_abx_continuous,13.06
dev,HuBERT MMS-ulab,10,10h,600,tha,dev,triphone_abx_continuous,12.74
dev,HuBERT MMS-ulab,11,10h,600,tha,dev,triphone_abx_continuous,12.35
dev,HuBERT MMS-ulab,12,10h,600,tha,dev,triphone_abx_continuous,11.92
dev,HuBERT MMS-ulab,1,10min,10,tha,dev,triphone_abx_continuous,22.57
